Timestamp, Data Source, Data, Display Value, Raw Value
2016-11-28T17:21:29Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:21:29Z, Acceleration (via User), x, -2.59592834481737e-05
2016-11-28T17:21:29Z, Acceleration (via User), y, -0.000469683989649639
2016-11-28T17:21:29Z, Acceleration (via User), z, 0.00411019753664732
2016-11-28T17:21:29Z, Attitude, Roll, 0.112711296548263
2016-11-28T17:21:29Z, Attitude, Yaw, -1.16926231739126
2016-11-28T17:21:29Z, Attitude, Pitch, 0.00926555600948726
2016-11-28T17:21:29Z, Magnetometer (corrected for device), x, -27.668083190918
2016-11-28T17:21:29Z, Magnetometer (corrected for device), y, -27.7677116394043
2016-11-28T17:21:29Z, Magnetometer (corrected for device), z, -27.9837951660156
2016-11-28T17:21:29Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:21:38Z, GPS, Latitude, 42.3387877110395
2016-11-28T17:21:38Z, GPS, Longitude, -71.088221203634
2016-11-28T17:21:38Z, GPS, Altitude, 8.7835521697998
2016-11-28T17:21:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:21:38Z, Acceleration (via User), x, -0.000476233835797757
2016-11-28T17:21:38Z, Acceleration (via User), y, 0.0009729188750498
2016-11-28T17:21:38Z, Acceleration (via User), z, 0.00329834735020995
2016-11-28T17:21:38Z, Attitude, Roll, 0.112581189630395
2016-11-28T17:21:38Z, Attitude, Yaw, -1.16879484199332
2016-11-28T17:21:38Z, Attitude, Pitch, 0.00953324395801706
2016-11-28T17:21:38Z, Magnetometer (corrected for device), x, -27.5198745727539
2016-11-28T17:21:38Z, Magnetometer (corrected for device), y, -27.3170433044434
2016-11-28T17:21:38Z, Magnetometer (corrected for device), z, -27.8291931152344
2016-11-28T17:21:38Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:21:40Z, GPS, Latitude, 42.3387609851613
2016-11-28T17:21:40Z, GPS, Longitude, -71.0882257282179
2016-11-28T17:21:40Z, GPS, Altitude, 8.94621849060059
2016-11-28T17:21:40Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:21:47Z, Acceleration (via User), x, 0.000921863480471075
2016-11-28T17:21:47Z, Acceleration (via User), y, 0.000600619299802929
2016-11-28T17:21:47Z, Acceleration (via User), z, 0.00416420632973313
2016-11-28T17:21:47Z, Attitude, Roll, 0.1126176280627
2016-11-28T17:21:47Z, Attitude, Yaw, -1.16885751711525
2016-11-28T17:21:47Z, Attitude, Pitch, 0.00951189552816044
2016-11-28T17:21:47Z, Magnetometer (corrected for device), x, -27.5171737670898
2016-11-28T17:21:47Z, Magnetometer (corrected for device), y, -27.9919700622559
2016-11-28T17:21:47Z, Magnetometer (corrected for device), z, -27.9862976074219
2016-11-28T17:21:47Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:21:49Z, GPS, Latitude, 42.3387610843428
2016-11-28T17:21:49Z, GPS, Longitude, -71.0882255516448
2016-11-28T17:21:49Z, GPS, Altitude, 8.94621849060059
2016-11-28T17:21:49Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:21:52Z, GPS, Latitude, 42.3387481207741
2016-11-28T17:21:52Z, GPS, Longitude, -71.088225227892
2016-11-28T17:21:52Z, GPS, Altitude, 9.08970355987549
2016-11-28T17:21:52Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:21:56Z, Attitude, Roll, 0.112738775746028
2016-11-28T17:21:56Z, Attitude, Yaw, -1.16875346416418
2016-11-28T17:21:56Z, Attitude, Pitch, 0.00924700067148855
2016-11-28T17:21:56Z, Acceleration (via User), x, 0.000343446299666539
2016-11-28T17:21:56Z, Acceleration (via User), y, 0.00054935913067311
2016-11-28T17:21:56Z, Acceleration (via User), z, 0.00128440151456743
2016-11-28T17:21:56Z, Magnetometer (corrected for device), x, -27.5189743041992
2016-11-28T17:21:56Z, Magnetometer (corrected for device), y, -27.5421257019043
2016-11-28T17:21:56Z, Magnetometer (corrected for device), z, -27.6815795898438
2016-11-28T17:21:56Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:01Z, GPS, Latitude, 42.3387482122236
2016-11-28T17:22:01Z, GPS, Longitude, -71.0882250660235
2016-11-28T17:22:01Z, GPS, Altitude, 9.08970355987549
2016-11-28T17:22:01Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:04Z, GPS, Latitude, 42.3387755371568
2016-11-28T17:22:04Z, GPS, Longitude, -71.0882284144524
2016-11-28T17:22:04Z, GPS, Altitude, 9.21990489959717
2016-11-28T17:22:04Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:05Z, Acceleration (via User), x, -0.000405984028475359
2016-11-28T17:22:05Z, Acceleration (via User), y, 0.0003878056013491
2016-11-28T17:22:05Z, Acceleration (via User), z, 0.00316486926749349
2016-11-28T17:22:05Z, Attitude, Roll, 0.112694617442463
2016-11-28T17:22:05Z, Attitude, Yaw, -1.16886101263988
2016-11-28T17:22:05Z, Attitude, Pitch, 0.00939062916939128
2016-11-28T17:22:05Z, Magnetometer (corrected for device), x, -27.8939743041992
2016-11-28T17:22:05Z, Magnetometer (corrected for device), y, -27.5440330505371
2016-11-28T17:22:05Z, Magnetometer (corrected for device), z, -27.606201171875
2016-11-28T17:22:05Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:13Z, GPS, Latitude, 42.3387756203408
2016-11-28T17:22:13Z, GPS, Longitude, -71.0882282653757
2016-11-28T17:22:13Z, GPS, Altitude, 9.21990489959717
2016-11-28T17:22:13Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:14Z, Acceleration (via User), x, 0.000343376334058121
2016-11-28T17:22:14Z, Acceleration (via User), y, -0.000634727359283715
2016-11-28T17:22:14Z, Acceleration (via User), z, 0.00374460639432073
2016-11-28T17:22:14Z, Attitude, Roll, 0.112692959243364
2016-11-28T17:22:14Z, Attitude, Yaw, -1.1683674398666
2016-11-28T17:22:14Z, Attitude, Pitch, 0.00942095400879478
2016-11-28T17:22:14Z, Magnetometer (corrected for device), x, -27.5945816040039
2016-11-28T17:22:14Z, Magnetometer (corrected for device), y, -27.3924217224121
2016-11-28T17:22:14Z, Magnetometer (corrected for device), z, -27.8299255371094
2016-11-28T17:22:14Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:15Z, GPS, Latitude, 42.3386997708215
2016-11-28T17:22:15Z, GPS, Longitude, -71.0881943280807
2016-11-28T17:22:15Z, GPS, Altitude, 9.26909160614014
2016-11-28T17:22:15Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:23Z, Acceleration (via User), x, -0.00043187546543777
2016-11-28T17:22:23Z, Acceleration (via User), y, 0.00073764321859926
2016-11-28T17:22:23Z, Acceleration (via User), z, 0.00340205151587725
2016-11-28T17:22:23Z, Attitude, Roll, 0.112628436369898
2016-11-28T17:22:23Z, Attitude, Yaw, -1.16824771534097
2016-11-28T17:22:23Z, Attitude, Pitch, 0.00929795783256153
2016-11-28T17:22:23Z, Magnetometer (corrected for device), x, -27.4424667358398
2016-11-28T17:22:23Z, Magnetometer (corrected for device), y, -27.916805267334
2016-11-28T17:22:23Z, Magnetometer (corrected for device), z, -27.5355834960938
2016-11-28T17:22:23Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:24Z, GPS, Latitude, 42.3386998501588
2016-11-28T17:22:24Z, GPS, Longitude, -71.0881941915384
2016-11-28T17:22:24Z, GPS, Altitude, 9.26909160614014
2016-11-28T17:22:24Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:27Z, GPS, Latitude, 42.3387487808502
2016-11-28T17:22:27Z, GPS, Longitude, -71.0882086313271
2016-11-28T17:22:27Z, GPS, Altitude, 9.36704635620117
2016-11-28T17:22:27Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:32Z, Acceleration (via User), x, 0.000888001639395952
2016-11-28T17:22:32Z, Acceleration (via User), y, -0.00045072688953951
2016-11-28T17:22:32Z, Acceleration (via User), z, 0.00199606735259295
2016-11-28T17:22:32Z, Attitude, Roll, 0.112636270371181
2016-11-28T17:22:32Z, Attitude, Yaw, -1.16844778929003
2016-11-28T17:22:32Z, Attitude, Pitch, 0.00943710850693638
2016-11-28T17:22:32Z, Magnetometer (corrected for device), x, -27.7448806762695
2016-11-28T17:22:32Z, Magnetometer (corrected for device), y, -27.3182487487793
2016-11-28T17:22:32Z, Magnetometer (corrected for device), z, -27.6789855957031
2016-11-28T17:22:32Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:36Z, GPS, Latitude, 42.3387488528638
2016-11-28T17:22:36Z, GPS, Longitude, -71.0882085043846
2016-11-28T17:22:36Z, GPS, Altitude, 9.36704635620117
2016-11-28T17:22:36Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:38Z, GPS, Latitude, 42.3387466727134
2016-11-28T17:22:38Z, GPS, Longitude, -71.0882223097164
2016-11-28T17:22:38Z, GPS, Altitude, 9.4578218460083
2016-11-28T17:22:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:41Z, Acceleration (via User), x, 0.000896637735422701
2016-11-28T17:22:41Z, Acceleration (via User), y, 0.000464080687379465
2016-11-28T17:22:41Z, Acceleration (via User), z, 4.60853298136499e-05
2016-11-28T17:22:41Z, Attitude, Roll, 0.112612172599415
2016-11-28T17:22:41Z, Attitude, Yaw, -1.16819177900044
2016-11-28T17:22:41Z, Attitude, Pitch, 0.00939061031523157
2016-11-28T17:22:41Z, Magnetometer (corrected for device), x, -27.5936813354492
2016-11-28T17:22:41Z, Magnetometer (corrected for device), y, -27.617488861084
2016-11-28T17:22:41Z, Magnetometer (corrected for device), z, -27.6822814941406
2016-11-28T17:22:41Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:48Z, GPS, Latitude, 42.3387467396441
2016-11-28T17:22:48Z, GPS, Longitude, -71.0882221913663
2016-11-28T17:22:48Z, GPS, Altitude, 9.4578218460083
2016-11-28T17:22:48Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:50Z, GPS, Latitude, 42.3387451655804
2016-11-28T17:22:50Z, GPS, Longitude, -71.0882091459779
2016-11-28T17:22:50Z, GPS, Altitude, 9.52872180938721
2016-11-28T17:22:50Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:50Z, Acceleration (via User), x, -0.000930615933611989
2016-11-28T17:22:50Z, Acceleration (via User), y, -0.000596486090216786
2016-11-28T17:22:50Z, Acceleration (via User), z, 0.00400624563917518
2016-11-28T17:22:50Z, Attitude, Roll, 0.112669847452749
2016-11-28T17:22:50Z, Attitude, Yaw, -1.16812679088284
2016-11-28T17:22:50Z, Attitude, Pitch, 0.00945919694453723
2016-11-28T17:22:50Z, Magnetometer (corrected for device), x, -27.4436721801758
2016-11-28T17:22:50Z, Magnetometer (corrected for device), y, -27.6168937683105
2016-11-28T17:22:50Z, Magnetometer (corrected for device), z, -27.3824462890625
2016-11-28T17:22:50Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:22:59Z, GPS, Latitude, 42.3387452279688
2016-11-28T17:22:59Z, GPS, Longitude, -71.088209036092
2016-11-28T17:22:59Z, GPS, Altitude, 9.52872180938721
2016-11-28T17:22:59Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:22:59Z, Acceleration (via User), x, 0.000833014317322522
2016-11-28T17:22:59Z, Acceleration (via User), y, 0.000469779741251841
2016-11-28T17:22:59Z, Acceleration (via User), z, 0.00355380563996732
2016-11-28T17:22:59Z, Attitude, Roll, 0.112614946988066
2016-11-28T17:22:59Z, Attitude, Yaw, -1.16835619009216
2016-11-28T17:22:59Z, Attitude, Pitch, 0.00954890433492661
2016-11-28T17:22:59Z, Magnetometer (corrected for device), x, -27.8180770874023
2016-11-28T17:22:59Z, Magnetometer (corrected for device), y, -27.768871307373
2016-11-28T17:22:59Z, Magnetometer (corrected for device), z, -27.15869140625
2016-11-28T17:22:59Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:02Z, GPS, Latitude, 42.3387168273862
2016-11-28T17:23:02Z, GPS, Longitude, -71.0881501029412
2016-11-28T17:23:02Z, GPS, Altitude, 9.54636573791504
2016-11-28T17:23:02Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:08Z, Acceleration (via User), x, -0.000833678233902901
2016-11-28T17:23:08Z, Acceleration (via User), y, 0.000489000754896551
2016-11-28T17:23:08Z, Acceleration (via User), z, 0.00289683043956757
2016-11-28T17:23:08Z, Attitude, Roll, 0.112633667618581
2016-11-28T17:23:08Z, Attitude, Yaw, -1.16794240686836
2016-11-28T17:23:08Z, Attitude, Pitch, 0.0094155314835548
2016-11-28T17:23:08Z, Magnetometer (corrected for device), x, -27.9671859741211
2016-11-28T17:23:08Z, Magnetometer (corrected for device), y, -27.9942588806152
2016-11-28T17:23:08Z, Magnetometer (corrected for device), z, -27.910888671875
2016-11-28T17:23:08Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:11Z, GPS, Latitude, 42.3387168863333
2016-11-28T17:23:11Z, GPS, Longitude, -71.0881500018301
2016-11-28T17:23:11Z, GPS, Altitude, 9.54636573791504
2016-11-28T17:23:11Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:13Z, GPS, Latitude, 42.3387420043466
2016-11-28T17:23:13Z, GPS, Longitude, -71.0882015392074
2016-11-28T17:23:13Z, GPS, Altitude, 9.6151294708252
2016-11-28T17:23:13Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:17Z, Acceleration (via User), x, -0.000643025909084827
2016-11-28T17:23:17Z, Acceleration (via User), y, 0.000421666132751852
2016-11-28T17:23:17Z, Acceleration (via User), z, 0.00834136921912432
2016-11-28T17:23:17Z, Attitude, Roll, 0.112779831566593
2016-11-28T17:23:17Z, Attitude, Yaw, -1.16777783089095
2016-11-28T17:23:17Z, Attitude, Pitch, 0.00959234546652322
2016-11-28T17:23:17Z, Magnetometer (corrected for device), x, -27.5936813354492
2016-11-28T17:23:17Z, Magnetometer (corrected for device), y, -27.6176109313965
2016-11-28T17:23:17Z, Magnetometer (corrected for device), z, -27.457275390625
2016-11-28T17:23:17Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:22Z, GPS, Latitude, 42.3387420589243
2016-11-28T17:23:22Z, GPS, Longitude, -71.0882014434032
2016-11-28T17:23:22Z, GPS, Altitude, 9.6151294708252
2016-11-28T17:23:22Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:25Z, GPS, Latitude, 42.3387135667223
2016-11-28T17:23:25Z, GPS, Longitude, -71.088199578487
2016-11-28T17:23:25Z, GPS, Altitude, 9.64286994934082
2016-11-28T17:23:25Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:26Z, Acceleration (via User), x, -3.56190175807569e-05
2016-11-28T17:23:26Z, Acceleration (via User), y, -5.69614030609955e-06
2016-11-28T17:23:26Z, Acceleration (via User), z, 0.00105124688707292
2016-11-28T17:23:26Z, Attitude, Roll, 0.112767192365105
2016-11-28T17:23:26Z, Attitude, Yaw, -1.16758529814325
2016-11-28T17:23:26Z, Attitude, Pitch, 0.00936333716087813
2016-11-28T17:23:26Z, Magnetometer (corrected for device), x, -27.6686782836914
2016-11-28T17:23:26Z, Magnetometer (corrected for device), y, -27.6179466247559
2016-11-28T17:23:26Z, Magnetometer (corrected for device), z, -27.5322265625
2016-11-28T17:23:26Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:34Z, GPS, Latitude, 42.3387136185169
2016-11-28T17:23:34Z, GPS, Longitude, -71.0881994886968
2016-11-28T17:23:34Z, GPS, Altitude, 9.64286994934082
2016-11-28T17:23:34Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:35Z, Acceleration (via User), x, -0.000702620192896575
2016-11-28T17:23:35Z, Acceleration (via User), y, 0.000850338023155928
2016-11-28T17:23:35Z, Acceleration (via User), z, 0.00600752281025052
2016-11-28T17:23:35Z, Attitude, Roll, 0.11279347811026
2016-11-28T17:23:35Z, Attitude, Yaw, -1.16759072507943
2016-11-28T17:23:35Z, Attitude, Pitch, 0.0093496197285884
2016-11-28T17:23:35Z, Magnetometer (corrected for device), x, -27.7430801391602
2016-11-28T17:23:35Z, Magnetometer (corrected for device), y, -27.7684288024902
2016-11-28T17:23:35Z, Magnetometer (corrected for device), z, -27.3087463378906
2016-11-28T17:23:35Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:36Z, GPS, Latitude, 42.3387150255451
2016-11-28T17:23:36Z, GPS, Longitude, -71.0881970473824
2016-11-28T17:23:36Z, GPS, Altitude, 9.64286994934082
2016-11-28T17:23:36Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:37Z, GPS, Latitude, 42.3387667503375
2016-11-28T17:23:37Z, GPS, Longitude, -71.0881993148255
2016-11-28T17:23:37Z, GPS, Altitude, 9.68514728546143
2016-11-28T17:23:37Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:38Z, GPS, Latitude, 42.3387828811752
2016-11-28T17:23:38Z, GPS, Longitude, -71.0882026804153
2016-11-28T17:23:38Z, GPS, Altitude, 9.72382831573486
2016-11-28T17:23:38Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:44Z, Acceleration (via User), x, -0.000897834484931082
2016-11-28T17:23:44Z, Acceleration (via User), y, -0.00118863163515925
2016-11-28T17:23:44Z, Acceleration (via User), z, 0.00178055965807289
2016-11-28T17:23:44Z, Attitude, Roll, 0.112667362009032
2016-11-28T17:23:44Z, Attitude, Yaw, -1.16758441032076
2016-11-28T17:23:44Z, Attitude, Pitch, 0.00926377141711355
2016-11-28T17:23:44Z, Magnetometer (corrected for device), x, -27.2174911499023
2016-11-28T17:23:44Z, Magnetometer (corrected for device), y, -27.9154319763184
2016-11-28T17:23:44Z, Magnetometer (corrected for device), z, -28.060791015625
2016-11-28T17:23:44Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:47Z, GPS, Latitude, 42.3387839024267
2016-11-28T17:23:47Z, GPS, Longitude, -71.0882008520236
2016-11-28T17:23:47Z, GPS, Altitude, 9.72382831573486
2016-11-28T17:23:47Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:50Z, GPS, Latitude, 42.3387705620877
2016-11-28T17:23:50Z, GPS, Longitude, -71.0882100729619
2016-11-28T17:23:50Z, GPS, Altitude, 9.7664623260498
2016-11-28T17:23:50Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:23:53Z, Acceleration (via User), x, 4.17206865677144e-05
2016-11-28T17:23:53Z, Acceleration (via User), y, 0.000270330638159066
2016-11-28T17:23:53Z, Acceleration (via User), z, 0.00298316334374249
2016-11-28T17:23:53Z, Attitude, Roll, 0.112827472846763
2016-11-28T17:23:53Z, Attitude, Yaw, -1.16815475874799
2016-11-28T17:23:53Z, Attitude, Pitch, 0.00927314908759552
2016-11-28T17:23:53Z, Magnetometer (corrected for device), x, -27.8174667358398
2016-11-28T17:23:53Z, Magnetometer (corrected for device), y, -27.9185752868652
2016-11-28T17:23:53Z, Magnetometer (corrected for device), z, -27.76025390625
2016-11-28T17:23:53Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:23:59Z, GPS, Latitude, 42.3387713484912
2016-11-28T17:23:59Z, GPS, Longitude, -71.0882086701856
2016-11-28T17:23:59Z, GPS, Altitude, 9.7664623260498
2016-11-28T17:23:59Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:24:02Z, GPS, Latitude, 42.3387538338693
2016-11-28T17:24:02Z, GPS, Longitude, -71.0882220500258
2016-11-28T17:24:02Z, GPS, Altitude, 9.80864715576172
2016-11-28T17:24:02Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:24:02Z, Acceleration (via User), x, -0.00147932779509574
2016-11-28T17:24:02Z, Acceleration (via User), y, -8.01350506662857e-06
2016-11-28T17:24:02Z, Acceleration (via User), z, 0.00427152356132865
2016-11-28T17:24:02Z, Attitude, Roll, 0.112899457505791
2016-11-28T17:24:02Z, Attitude, Yaw, -1.16790656831594
2016-11-28T17:24:02Z, Attitude, Pitch, 0.00933050078315894
2016-11-28T17:24:02Z, Magnetometer (corrected for device), x, -27.8180770874023
2016-11-28T17:24:02Z, Magnetometer (corrected for device), y, -27.7685661315918
2016-11-28T17:24:02Z, Magnetometer (corrected for device), z, -27.7586669921875
2016-11-28T17:24:02Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:24:11Z, GPS, Latitude, 42.3387544602149
2016-11-28T17:24:11Z, GPS, Longitude, -71.0882209377161
2016-11-28T17:24:11Z, GPS, Altitude, 9.80864715576172
2016-11-28T17:24:11Z, GPS, Horizontal Accuracy, 65.0
2016-11-28T17:24:11Z, Attitude, Roll, 0.112760733637324
2016-11-28T17:24:11Z, Attitude, Yaw, -1.16789169613579
2016-11-28T17:24:11Z, Attitude, Pitch, 0.00935993474526032
2016-11-28T17:24:11Z, Magnetometer (corrected for device), x, -27.593376159668
2016-11-28T17:24:11Z, Magnetometer (corrected for device), y, -27.6927146911621
2016-11-28T17:24:11Z, Magnetometer (corrected for device), z, -27.2330932617188
2016-11-28T17:24:11Z, Magnetometer (corrected for device), Estimated Accuracy, Medium
2016-11-28T17:24:11Z, Acceleration (via User), x, -0.000227569427806884
2016-11-28T17:24:11Z, Acceleration (via User), y, 0.000524959235917777
2016-11-28T17:24:11Z, Acceleration (via User), z, 0.0036765169352293
2016-11-28T17:24:13Z, GPS, Latitude, 42.3387597522322
2016-11-28T17:24:13Z, GPS, Longitude, -71.0882196103778
